date,round,venue,symbol,regime_bucket,day_return_pct,range_pct,target_2pct_feasible,zone_id,direction,zoneType,status,startTs,confirmedTs,triggerTs,resolvedTs,triggered,reached_raw,uniqueMoveId,isPrimaryMoveZone,duplicateMoveCredit,moveClusterSize,class_label,feat__cand_pressure_against,feat__cand_absorb_score,feat__cand_refill_with,feat__conf_cycles_seen,feat__conf_age_min,feat__conf_defended_persistence_sec,feat__candidate_to_confirm_min,feat__confirm_to_trigger_min,feat__total_pre_trigger_min,feat__trig_flow_multiplier,feat__trig_break_pct,feat__score_absorption,feat__cand_prior_move_pct,feat__cand_range_compression,feat__conf_opposite_thinning,feat__conf_void_score,feat__trig_side_flow_ok,feat__score_liquidity_void,feat__score_ofi,feat__score_refill,feat__score_trigger,feat__zone_width_pct,feat__target_distance_pct,feat__n_quality_flags
2025-12-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-4.508,7.317,True,BTC-USDT-SWAP-SHORT-1764609352000-38,SHORT,DISTRIBUTION,INVALIDATED,1764609352000,1764611405000,,1764619537000,False,False,,,,,invalidated_or_expired,0.5553172371281824,0.6108489608410007,0.49992836705438504,15.0,34.21666666666667,2053.0,34.21666666666667,,,,,0.6031264795378101,0.0,1.0,0.5002740840436976,1.0,,1.0,0.03684278485215509,0.500422111789641,,0.9934085501307138,,0.0
2025-12-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-4.508,7.317,True,BTC-USDT-SWAP-SHORT-1764607455000-37,SHORT,DISTRIBUTION,INVALIDATED,1764607455000,1764608996000,,1764619541000,False,False,,,,,invalidated_or_expired,0.5503388121840335,0.6053726934024368,0.5001487294602912,18.0,25.683333333333334,1541.0,25.683333333333334,,,,,0.7078078671444981,0.0,1.0,0.5011551077287068,1.0,,1.0,-0.22419118060523907,0.5007633435007098,,0.9325671170640559,,0.0
2025-12-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-4.508,7.317,True,BTC-USDT-SWAP-LONG-1764622124000-40,LONG,ACCUMULATION,RESOLVED_FAILED,1764622124000,1764622304000,1764623070000,1764709470000,True,False,,,,,failed_triggered,0.6279769777081771,0.6907746754789948,0.5000844322075739,133.0,3.0,180.0,3.0,12.766666666666667,15.766666666666667,4.836306880586488,0.14317530544407162,0.7182401216579679,0.0,1.0,0.4995651799966321,1.0,1.0,1.0,0.3420137472144625,0.499767504287743,1.0,0.1694744462419655,2.0000000000000036,0.0
2025-12-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-4.508,7.317,True,BTC-USDT-SWAP-SHORT-1764613182000-39,SHORT,DISTRIBUTION,INVALIDATED,1764613182000,1764613364000,,1764624074000,False,False,,,,,invalidated_or_expired,0.5716513981028102,0.6288165379130912,0.49977138278174754,13.0,3.033333333333333,182.0,3.033333333333333,,,,,0.6069883433797574,0.0,1.0,0.4991477468220511,1.0,,1.0,0.16026866818492777,0.4993394304035109,,0.3433061461303745,,0.0
2025-12-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-4.508,7.317,True,BTC-USDT-SWAP-LONG-1764629466000-41,LONG,ACCUMULATION,NO_TRIGGER,1764629466000,1764630010000,,,False,False,,,,,no_trigger,0.618375744743089,0.6802133192173979,0.4994177219950934,43.0,9.066666666666666,544.0,9.066666666666666,,,,,0.6773150524847976,0.0,1.0,0.5009416390627512,1.0,,1.0,0.06475680590691024,0.501990705342533,,0.6996470657830464,,0.0
2025-12-01,calibration,okx-swap,BTC-USDT-SWAP,bearish,-4.508,7.317,True,BTC-USDT-SWAP-LONG-1764629609000-42,LONG,ACCUMULATION,NO_TRIGGER,1764629609000,1764630010000,,,False,False,,,,,no_trigger,0.5513677762719907,0.6065045538991899,0.4996770749857059,8.0,6.683333333333334,401.0,6.683333333333334,,,,,0.6773150524847976,0.0,1.0,0.5009416390627512,1.0,,1.0,-0.06259941047141887,0.501990705342533,,0.6646333294476062,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775001967000-1,LONG,ACCUMULATION,RESOLVED_FAILED,1775001967000,1775002147000,1775004664000,1775091064000,True,False,,,,,failed_triggered,0.6794306316430098,0.7473736948073108,0.5010445232370749,170.0,3.0,180.0,3.0,41.95,44.95,1.419065456402027,0.11849566236949223,0.7605511261769873,0.0,1.0,0.4985831307593833,1.0,1.0,1.0,0.056523193034994486,0.49793959985063313,0.9737944905487887,0.12344205201533849,2.0000000000000013,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775002548000-2,LONG,ACCUMULATION,RESOLVED_FAILED,1775002548000,1775003627000,1775004667000,1775091067000,True,False,,,,,failed_triggered,0.567022688598026,0.6237249574578286,0.5013571607727787,12.0,17.983333333333334,1079.0,17.983333333333334,17.333333333333332,35.31666666666667,1.4278878505616917,0.14124324859472195,0.643718194592937,0.0,1.0,0.5011379078655872,1.0,1.0,1.0,0.25279654954353026,0.4997030878189932,0.9752051505271951,0.5239967357096906,2.000000000000004,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775003627000-4,LONG,ACCUMULATION,RESOLVED_FAILED,1775003627000,1775004098000,1775004722000,1775091122000,True,False,,,,,failed_triggered,0.5851983587208518,0.643718194592937,0.4997030878189932,24.0,7.85,471.0,7.85,10.4,18.25,1.401335286035894,0.39800101964771395,0.6132597684515128,0.0,1.0,0.5018266551121923,1.0,1.0,1.0,0.06587451724950412,0.5021583883337463,0.966829519319984,0.16011106896136185,1.9999999999999913,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775004555000-5,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775004555000,1775005657000,1775007286000,1775093686000,True,False,,,,,failed_triggered,0.5678120792906579,0.6245932872197237,0.49676956376820036,6.0,18.366666666666667,1102.0,18.366666666666667,27.15,45.516666666666666,2.3934645559630483,0.14475578576419618,0.6204493591649172,0.0,1.0,0.4991380301805915,1.0,1.0,1.0,-0.0335444617206766,0.49937851752174006,1.0,0.5216770059012561,2.000000000000008,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775004978000-6,LONG,ACCUMULATION,INVALIDATED,1775004978000,1775005181000,,1775007322000,False,False,,,,,invalidated_or_expired,0.5553418066651105,0.6108759873316215,0.500334372563509,24.0,3.3833333333333333,203.0,3.3833333333333333,,,,,0.622695709699131,0.0,1.0,0.49994520951996024,1.0,,1.0,-0.039949885073185594,0.5011557198870091,,0.13832582266066548,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775005181000-7,LONG,ACCUMULATION,INVALIDATED,1775005181000,1775005422000,,1775007322000,False,False,,,,,invalidated_or_expired,0.5723058772392807,0.622695709699131,0.5011557198870091,29.0,4.016666666666667,241.0,4.016666666666667,,,,,0.6003389266943453,0.00021971422502278323,1.0,0.4995282237625592,1.0,,1.0,0.2228903525677752,0.4993125490508113,,0.20957519591760157,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775002895000-3,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775002895000,1775004555000,1775007328000,1775093728000,True,False,,,,,failed_triggered,0.6184519754266751,0.6802971729693427,0.5007915698407506,38.0,27.666666666666668,1660.0,27.666666666666668,46.21666666666667,73.88333333333334,2.3183045276860117,0.0508663122734514,0.6245932872197237,0.0,1.0,0.4996153786941479,1.0,1.0,1.0,-0.08053747883882945,0.49676956376820036,1.0,0.39945665194982505,2.000000000000001,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775008569000-8,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775008569000,1775009236000,1775010416000,1775096816000,True,False,,,,,failed_triggered,0.5635504900725539,0.6199055390798093,0.5018790954559469,11.0,11.116666666666667,667.0,11.116666666666667,19.666666666666668,30.783333333333335,1.4033812960485792,0.1250368135246388,0.6012732413223447,0.0,1.0,0.5014633583456367,1.0,1.0,1.0,-0.31578471100166206,0.49830194523132526,0.9662897296831043,0.13861818082507374,2.0000000000000053,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775009554000-9,LONG,ACCUMULATION,RESOLVED_REACHED,1775009554000,1775010166000,1775012935000,1775027408182,True,True,1,True,False,1,primary_unique_reached_move,0.6135058419384285,0.6748564261322714,0.5014597117034807,6.0,10.2,612.0,10.2,46.15,56.35,1.9046361885426655,0.051858928980518415,0.6023998760950867,0.0,1.0,0.5001598191385783,1.0,1.0,1.0,0.20277079207168774,0.49903153017450114,1.0,0.28470644726392536,2.000000000000011,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775010713000-10,LONG,ACCUMULATION,RESOLVED_FAILED,1775010713000,1775011031000,1775012991000,1775099391000,True,False,,,,,failed_triggered,0.5513006748756064,0.6064307423631671,0.5009820337142095,30.0,5.3,318.0,5.3,32.666666666666664,37.96666666666667,1.4208527698923064,0.5584455365460275,0.6337565330659164,0.0,1.0,0.5001755984985692,1.0,1.0,1.0,-0.016837623177504233,0.4979388645245754,0.9732437912014937,0.2143925953722185,2.0000000000000124,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775011503000-11,SHORT,DISTRIBUTION,INVALIDATED,1775011503000,1775012113000,,1775012991000,False,False,,,,,invalidated_or_expired,0.6401082067852357,0.7041190274637593,0.5005648174761329,120.0,10.166666666666666,610.0,10.166666666666666,,,,,0.6361225404898294,0.0,1.0,0.5010362983294302,1.0,,1.0,0.0674415663425618,0.4976127011530793,,0.21446253011021982,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775021507000-13,LONG,ACCUMULATION,RESOLVED_FAILED,1775021507000,1775021687000,1775024402000,1775110802000,True,False,,,,,failed_triggered,0.5698795623699432,0.6268675186069376,0.49980778899345696,75.0,3.0,180.0,3.0,45.25,48.25,1.416994864151073,0.24082887507013276,0.6846326987044166,0.0,1.0,0.5012462929887642,1.0,1.0,1.0,0.10463439236110264,0.5005768086734751,0.9690481180716985,0.16013888229861295,1.9999999999999967,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775020975000-12,LONG,ACCUMULATION,RESOLVED_FAILED,1775020975000,1775021507000,1775024456000,1775110856000,True,False,,,,,failed_triggered,0.5538790065315664,0.6092669071847231,0.5023166636939455,37.0,8.866666666666667,532.0,8.866666666666667,49.15,58.016666666666666,1.4108349301157883,0.055717884204275016,0.6268675186069376,0.0,1.0,0.5010220946045342,1.0,1.0,1.0,0.3513325222170776,0.49980778899345696,0.9675792466704543,0.46818478998991114,1.9999999999999987,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775023112000-14,SHORT,DISTRIBUTION,INVALIDATED,1775023112000,1775023625000,,1775025014000,False,False,,,,,invalidated_or_expired,0.554968216657937,0.6104650383237308,0.5001539228464342,135.0,8.55,513.0,8.55,,,,,0.6061456346801533,0.0,1.0,0.5010886392412042,1.0,,1.0,0.17515823885372417,0.5015024420256106,,0.18407850179641058,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775025187000-17,LONG,ACCUMULATION,RESOLVED_FAILED,1775025187000,1775025721000,1775025879000,1775112279000,True,False,,,,,failed_triggered,0.6498901318669763,0.714879145053674,0.5005331658470206,51.0,8.9,534.0,8.9,2.6333333333333333,11.533333333333333,1.4848992028153414,0.1895978974766304,0.6443557248212914,0.0,1.0,0.5004053749874307,1.0,1.0,1.0,0.27602078471033126,0.5001689342886076,0.9910777766616808,0.3256847472365186,1.9999999999999967,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775023625000-15,SHORT,DISTRIBUTION,INVALIDATED,1775023625000,1775024985000,,1775025902000,False,False,,,,,invalidated_or_expired,0.6656506129024431,0.6061456346801533,0.5015024420256106,3.0,22.666666666666668,1360.0,22.666666666666668,,,,,0.6362568818994017,0.004159727705671196,1.0,0.5004439125970328,1.0,,1.0,-0.04535490000014752,0.4990632801564141,,0.5592047661564105,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775025857000-20,LONG,ACCUMULATION,INVALIDATED,1775025857000,1775026337000,,1775030147000,False,False,,,,,invalidated_or_expired,0.5508643973441693,0.6059508370785862,0.5005485113542926,5.0,8.0,480.0,8.0,,,,,0.637644811428852,0.0,1.0,0.5006703688662248,1.0,,1.0,0.1913272251091047,0.5014013372461874,,0.30650419287591507,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775025721000-19,LONG,ACCUMULATION,INVALIDATED,1775025721000,1775026337000,,1775030368000,False,False,,,,,invalidated_or_expired,0.5857779316557195,0.6443557248212914,0.5001689342886076,141.0,10.266666666666667,616.0,10.266666666666667,,,,,0.637644811428852,0.0,1.0,0.5006703688662248,1.0,,1.0,0.32208875922339397,0.5014013372461874,,0.3334181457951693,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775024985000-16,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775024985000,1775025586000,1775034614000,1775121014000,True,False,,,,,failed_triggered,0.5784153471812742,0.6362568818994017,0.4990632801564141,6.0,10.016666666666667,601.0,10.016666666666667,150.46666666666667,160.48333333333332,1.4081576707399142,0.4708999672057045,0.7618001698998897,0.0,1.0,0.5017737542783969,1.0,1.0,1.0,-0.11293560358404961,0.5003724678702153,0.9728377739032292,0.4056022262312351,2.0000000000000093,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775035482000-24,LONG,ACCUMULATION,RESOLVED_FAILED,1775035482000,1775035662000,1775047498000,1775133898000,True,False,,,,,failed_triggered,0.5946401153657225,0.6541041269022948,0.5025728582095136,135.0,3.0,180.0,3.0,197.26666666666668,200.26666666666668,1.513113074856555,0.2535749765147486,0.6653282305773228,0.0,1.0,0.5015733449852228,1.0,1.0,1.0,0.12451332515590295,0.5000868058444071,1.0,0.199372292868662,2.000000000000011,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775031385000-23,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775031385000,1775032268000,1775050970000,1775137370000,True,False,,,,,failed_triggered,0.6084777461524822,0.6693255207677304,0.5001365907651303,86.0,14.716666666666667,883.0,14.716666666666667,311.7,326.4166666666667,1.403297775874752,0.3767344323652599,0.6431745719650837,0.0,1.0,0.5005740675725018,1.0,1.0,1.0,-0.051962072915760896,0.5009531728450982,0.9679256583571247,0.4637770633388437,2.0000000000000084,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775030794000-22,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775030794000,1775031186000,1775050987000,1775137387000,True,False,,,,,failed_triggered,0.6307444747188294,0.6938189221907124,0.49752509916896204,76.0,6.533333333333333,392.0,6.533333333333333,330.01666666666665,336.55,1.5039054764496556,0.5987582338384564,0.6302516832528028,0.0,1.0,0.5007006894552214,1.0,1.0,1.0,-0.23401638390656346,0.49928827106153506,1.0,0.23965287356490367,2.0000000000000098,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775030695000-21,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775030695000,1775031186000,1775050993000,1775137393000,True,False,,,,,failed_triggered,0.5500686865163648,0.6050755551680013,0.5032941216090755,152.0,8.183333333333334,491.0,8.183333333333334,330.1166666666667,338.3,1.4247625732322464,0.639795078645442,0.6302516832528028,0.0,1.0,0.5007006894552214,1.0,1.0,1.0,-0.41941804007760514,0.49928827106153506,0.9747918372938769,0.3214753767978201,2.000000000000002,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775049021000-27,LONG,ACCUMULATION,INVALIDATED,1775049021000,1775049466000,,1775051000000,False,False,,,,,invalidated_or_expired,0.5912423929933843,0.6503666322927228,0.5008241048041651,78.0,7.416666666666667,445.0,7.416666666666667,,,,,0.6009114335236626,0.0,1.0,0.49883244692167,1.0,,1.0,0.3728333345918876,0.5002469951458574,,0.2737845593842442,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775025586000-18,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775025586000,1775027464000,1775051068000,1775137468000,True,False,,,,,failed_triggered,0.6925456089998997,0.7618001698998897,0.5003724678702153,20.0,31.3,1878.0,31.3,393.4,424.7,1.4020948520419583,1.2029039052669743,0.7988856161534994,0.0,1.0,0.5008420649832119,1.0,1.0,1.0,-0.1249996888936451,0.500637769193026,0.9667057370213398,0.5954141845690486,1.9999999999999998,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775052883000-28,LONG,ACCUMULATION,RESOLVED_FAILED,1775052883000,1775053081000,1775053352000,1775139752000,True,False,,,,,failed_triggered,0.6014800872028347,0.6616280959231182,0.5000651392679645,29.0,3.3,198.0,3.3,4.516666666666667,7.816666666666666,3.1373968744130294,0.2243726019537663,0.6013199372523211,0.0,1.0,0.49990571709198106,1.0,1.0,1.0,0.1203959699476147,0.5009292539027762,1.0,0.22267642215148,2.0000000000000075,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775048974000-26,LONG,ACCUMULATION,RESOLVED_FAILED,1775048974000,1775049466000,1775057101000,1775143501000,True,False,,,,,failed_triggered,0.5952303082805206,0.6079928142100921,0.49892137424909416,102.0,8.2,492.0,8.2,127.25,135.45,1.4851084813291273,0.5039828666270771,0.6009114335236626,0.001538193340631243,1.0,0.49883244692167,1.0,1.0,1.0,0.016393561505951025,0.5002469951458574,0.9941714607092174,0.36324540670251443,1.999999999999995,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775047797000-25,SHORT,DISTRIBUTION,INVALIDATED,1775047797000,1775047977000,,1775058836000,False,False,,,,,invalidated_or_expired,0.5728223750053956,0.6301046125059352,0.4997697953190886,112.0,3.0,180.0,3.0,,,,,0.6275858918781005,0.0,1.0,0.4993044944621829,1.0,,1.0,-0.11259609526547636,0.49978328917200826,,0.3070286921728807,,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-LONG-1775058252000-29,LONG,ACCUMULATION,RESOLVED_FAILED,1775058252000,1775058770000,1775058836000,1775145236000,True,False,,,,,failed_triggered,0.5637916714013603,0.6201708385414965,0.5010077349774149,66.0,8.633333333333333,518.0,8.633333333333333,1.1,9.733333333333333,2.1253169635037046,0.1255475449569835,0.6078856046250323,0.0,1.0,0.498728290503727,1.0,1.0,1.0,0.16360670967741983,0.5001088850556364,1.0,0.139952060334622,2.0000000000000027,0.0
2026-04-01,calibration,okx-swap,BTC-USDT-SWAP,choppy,-0.237,2.587,True,BTC-USDT-SWAP-SHORT-1775065420000-30,SHORT,DISTRIBUTION,RESOLVED_FAILED,1775065420000,1775065602000,1775066282000,1775152682000,True,False,,,,,failed_triggered,0.6437897335859877,0.7081687069445866,0.5020690033912063,116.0,3.033333333333333,182.0,3.033333333333333,11.333333333333334,14.366666666666667,1.7989689067010992,0.17408592091086433,0.6051024637091987,0.0,1.0,0.4992356402363535,1.0,1.0,1.0,-0.11288038933535423,0.49996270907609847,1.0,0.11293644912997018,1.999999999999998,0.0
2024-05-01,oos_v1,okx-swap,BTC-USDT-SWAP,bearish,-3.877,7.134,True,BTC-USDT-SWAP-SHORT-1714521953000-2,SHORT,DISTRIBUTION,RESOLVED_REACHED,1714521953000,1714522370000,1714522492000,1714546855401,True,True,2,True,False,6,primary_unique_reached_move,0.5559383375727638,0.6115321713300402,0.5003162577654254,11.0,6.95,417.0,6.95,2.033333333333333,8.983333333333333,1.4429622548098946,0.0769211130336766,0.6901526824943468,0.0,1.0,0.5003557145601119,1.0,1.0,1.0,-0.0375847382011535,0.5002275185890763,0.9816638264391742,0.24114027726189527,1.9999999999999976,0.0
2024-05-01,oos_v1,okx-swap,BTC-USDT-SWAP,bearish,-3.877,7.134,True,BTC-USDT-SWAP-SHORT-1714521774000-1,SHORT,DISTRIBUTION,RESOLVED_REACHED,1714521774000,1714521954000,1714523483000,1714547233596,True,True,2,False,True,6,duplicate_reached_move,0.6667712615741346,0.6649630494124349,0.4996520899194775,48.0,3.0,180.0,3.0,25.483333333333334,28.483333333333334,1.4558121971844453,0.601521263531518,0.611325898981071,0.0020598238768192363,1.0,0.5000896179320434,1.0,1.0,1.0,-0.003076153904910157,0.5007221673991356,0.9854570094948151,0.14993317123065847,2.000000000000004,0.0
2024-05-01,oos_v1,okx-swap,BTC-USDT-SWAP,bearish,-3.877,7.134,True,BTC-USDT-SWAP-LONG-1714523058000-3,LONG,ACCUMULATION,INVALIDATED,1714523058000,1714523258000,,1714523498000,False,False,,,,,invalidated_or_expired,0.6105678688477564,0.671624655732532,0.500195226661633,12.0,3.3333333333333335,200.0,3.3333333333333335,,,,,0.6597224331491464,0.0,1.0,0.5000198686224198,1.0,,1.0,0.048980556387937045,0.499784013149687,,0.2304480347027575,,0.0
2024-05-01,oos_v1,okx-swap,BTC-USDT-SWAP,bearish,-3.877,7.134,True,BTC-USDT-SWAP-SHORT-1714524563000-5,SHORT,DISTRIBUTION,RESOLVED_REACHED,1714524563000,1714525532000,1714525752000,1714547332260,True,True,2,False,True,6,duplicate_reached_move,0.5702585125796755,0.6272843638376431,0.5000126838235116,21.0,16.15,969.0,16.15,3.6666666666666665,19.816666666666666,2.060633841594366,0.3346284818018667,0.6744721169463991,0.0,1.0,0.49950674522761,1.0,1.0,1.0,0.022865239702085587,0.49992690754148705,1.0,0.29852021602976236,1.9999999999999993,0.0
2024-05-01,oos_v1,okx-swap,BTC-USDT-SWAP,bearish,-3.877,7.134,True,BTC-USDT-SWAP-SHORT-1714528276000-6,SHORT,DISTRIBUTION,RESOLVED_REACHED,1714528276000,1714528466000,1714529102000,1714547287391,True,True,2,False,True,6,duplicate_reached_move,0.5500393589830802,0.6050432948813883,0.500090622439466,135.0,3.1666666666666665,190.0,3.1666666666666665,10.6,13.766666666666667,1.8290702533552226,0.1957440102666865,0.6011703055731957,0.0,1.0,0.4999470673869966,1.0,1.0,1.0,-0.12264999955002395,0.49995266355898094,1.0,0.13616056987861325,1.9999999999999967,0.0
2024-05-01,oos_v1,okx-swap,BTC-USDT-SWAP,bearish,-3.877,7.134,True,BTC-USDT-SWAP-SHORT-1714528701000-7,SHORT,DISTRIBUTION,RESOLVED_REACHED,1714528701000,1714528881000,1714529360000,1714547333765,True,True,2,False,True,6,duplicate_reached_move,0.5611697660815326,0.6172867426896859,0.5002447082434327,98.0,3.0,180.0,3.0,7.983333333333333,10.983333333333333,1.8305032229667397,0.36277239953493773,0.7283692479633466,0.0,1.0,0.4996424958959803,1.0,1.0,1.0,-0.13231160779059073,0.4999671222825529,1.0,0.20998400967223016,2.000000000000001,0.0
